9.591,-0.3619
9.592,-0.36013
9.593,-0.35836
9.594,-0.3566
9.595,-0.35484
9.596,-0.35308
9.597,-0.35132
9.598,-0.34955
9.599,-0.34777
9.6,-0.34599
9.601,-0.34419
9.602,-0.34238
9.603,-0.34056
9.604,-0.33871
9.605,-0.33684
9.606,-0.33496
9.607,-0.33304
9.608,-0.33111
9.609,-0.32914
9.61,-0.32715
9.611,-0.32513
9.612,-0.32308
9.613,-0.321
9.614,-0.31889
9.615,-0.31675
9.616,-0.31458
9.617,-0.31238
9.618,-0.31015
9.619,-0.30789
9.62,-0.30561
9.621,-0.30329
9.622,-0.30095
9.623,-0.29858
9.624,-0.29619
9.625,-0.29378
9.626,-0.29134
9.627,-0.28889
9.628,-0.28642
9.629,-0.28393
9.63,-0.28143
9.631,-0.27891
9.632,-0.27638
9.633,-0.27385
9.634,-0.2713
9.635,-0.26874
9.636,-0.26618
9.637,-0.2636
9.638,-0.26102
9.639,-0.25844
9.64,-0.25584
9.641,-0.25324
9.642,-0.25062
9.643,-0.24799
9.644,-0.24535
9.645,-0.2427
9.646,-0.24002
9.647,-0.23732
9.648,-0.23461
9.649,-0.23186
9.65,-0.22908
9.651,-0.22628
9.652,-0.22343
9.653,-0.22055
9.654,-0.21763
9.655,-0.21467
9.656,-0.21166
9.657,-0.2086
9.658,-0.20549
9.659,-0.20234
9.66,-0.19913
9.661,-0.19587
9.662,-0.19256
9.663,-0.1892
9.664,-0.18578
9.665,-0.18232
9.666,-0.1788
9.667,-0.17524
9.668,-0.17164
9.669,-0.16799
9.67,-0.16429
9.671,-0.16056
9.672,-0.1568
9.673,-0.153
9.674,-0.14917
9.675,-0.14531
9.676,-0.14142
9.677,-0.13751
9.678,-0.13359
9.679,-0.12964
9.68,-0.12568
9.681,-0.1217
9.682,-0.11771
9.683,-0.11371
9.684,-0.1097
9.685,-0.10568
9.686,-0.10166
9.687,-0.09763
9.688,-0.09359
9.689,-0.08955
9.69,-0.08551
9.691,-0.08147
9.692,-0.07742
9.693,-0.07337
9.694,-0.06932
9.695,-0.06528
9.696,-0.06123
9.697,-0.05719
9.698,-0.05315
9.699,-0.04912
9.7,-0.04509
9.701,-0.04107
9.702,-0.03706
9.703,-0.03306
9.704,-0.02908
9.705,-0.0251
9.706,-0.02115
9.707,-0.01721
9.708,-0.01329
9.709,-0.00939
9.71,-0.00551
9.711,-0.00165
9.712,0.00218
9.713,0.00599
9.714,0.00977
9.715,0.01352
9.716,0.01725
9.717,0.02095
9.718,0.02462
9.719,0.02826
9.72,0.03187
9.721,0.03544
9.722,0.03899
9.723,0.04251
9.724,0.046
9.725,0.04945
9.726,0.05287
9.727,0.05626
9.728,0.05962
9.729,0.06294
9.73,0.06623
9.731,0.06948
9.732,0.0727
9.733,0.07588
9.734,0.07903
9.735,0.08214
9.736,0.08521
9.737,0.08824
9.738,0.09123
9.739,0.09418
9.74,0.09708
9.741,0.09994
9.742,0.10275
9.743,0.10552
9.744,0.10823
9.745,0.1109
9.746,0.11351
9.747,0.11607
9.748,0.11857
9.749,0.12102
9.75,0.12341
9.751,0.12575
9.752,0.12802
9.753,0.13024
9.754,0.13239
9.755,0.13449
9.756,0.13652
9.757,0.1385
9.758,0.14041
9.759,0.14226
9.76,0.14405
9.761,0.14578
9.762,0.14744
9.763,0.14905
9.764,0.1506
9.765,0.15209
9.766,0.15353
9.767,0.15491
9.768,0.15623
9.769,0.1575
9.77,0.15872
9.771,0.15989
9.772,0.16102
9.773,0.1621
9.774,0.16313
9.775,0.16413
9.776,0.16509
9.777,0.16601
9.778,0.16691
9.779,0.16777
9.78,0.16861
9.781,0.16943
9.782,0.17023
9.783,0.17101
9.784,0.17178
9.785,0.17255
9.786,0.1733
9.787,0.17406
9.788,0.17482
9.789,0.17559
9.79,0.17636
9.791,0.17715
9.792,0.17795
9.793,0.17877
9.794,0.17961
9.795,0.18047
9.796,0.18136
9.797,0.18228
9.798,0.18322
9.799,0.18421
9.8,0.18522
9.801,0.18627
9.802,0.18736
9.803,0.18849
9.804,0.18966
9.805,0.19087
9.806,0.19213
9.807,0.19343
9.808,0.19477
9.809,0.19617
9.81,0.19761
9.811,0.19909
9.812,0.20063
9.813,0.20222
9.814,0.20385
9.815,0.20554
9.816,0.20728
9.817,0.20906
9.818,0.2109
9.819,0.21279
9.82,0.21473
9.821,0.21672
9.822,0.21875
9.823,0.22084
9.824,0.22297
9.825,0.22515
9.826,0.22738
9.827,0.22965
9.828,0.23196
9.829,0.23432
9.83,0.23672
9.831,0.23916
9.832,0.24163
9.833,0.24415
9.834,0.2467
9.835,0.24929
9.836,0.25191
9.837,0.25456
9.838,0.25725
9.839,0.25997
9.84,0.26272
9.841,0.2655
9.842,0.26831
9.843,0.27114
9.844,0.274
9.845,0.27689
9.846,0.27981
9.847,0.28274
9.848,0.2857
9.849,0.28869
9.85,0.29169
9.851,0.29472
9.852,0.29777
9.853,0.30083
9.854,0.30392
9.855,0.30702
9.856,0.31014
9.857,0.31327
9.858,0.31641
9.859,0.31957
9.86,0.32273
9.861,0.3259
9.862,0.32908
9.863,0.33226
9.864,0.33545
9.865,0.33863
9.866,0.34182
9.867,0.34499
9.868,0.34816
9.869,0.35132
9.87,0.35447
9.871,0.3576
9.872,0.3607
9.873,0.36379
9.874,0.36685
9.875,0.36988
9.876,0.37287
9.877,0.37582
9.878,0.37873
9.879,0.3816
9.88,0.38441
9.881,0.38716
9.882,0.38985
9.883,0.39248
9.884,0.39503
9.885,0.39751
9.886,0.3999
9.887,0.40221
9.888,0.40442
9.889,0.40653
9.89,0.40854
9.891,0.41045
9.892,0.41224
9.893,0.41391
9.894,0.41545
9.895,0.41687
9.896,0.41815
9.897,0.4193
9.898,0.4203
9.899,0.42116
9.9,0.42187
9.901,0.42242
9.902,0.42281
9.903,0.42305
9.904,0.42312
9.905,0.42302
9.906,0.42276
9.907,0.42233
9.908,0.42173
9.909,0.42096
9.91,0.42001
9.911,0.4189
9.912,0.41761
9.913,0.41616
9.914,0.41453
9.915,0.41274
9.916,0.41078
9.917,0.40865
9.918,0.40635
9.919,0.4039
9.92,0.40128
9.921,0.3985
9.922,0.39557
9.923,0.39247
9.924,0.38922
9.925,0.38582
9.926,0.38226
9.927,0.37856
9.928,0.37471
9.929,0.37071
9.93,0.36656
9.931,0.36228
9.932,0.35786
9.933,0.35331
9.934,0.34862
9.935,0.34381
9.936,0.33887
9.937,0.33382
9.938,0.32865
9.939,0.32338
9.94,0.318
9.941,0.31252
9.942,0.30696
9.943,0.3013
9.944,0.29557
9.945,0.28976
9.946,0.28388
9.947,0.27794
9.948,0.27194
9.949,0.26589
9.95,0.2598
9.951,0.25367
9.952,0.24751
9.953,0.24131
9.954,0.2351
9.955,0.22887
9.956,0.22263
9.957,0.21638
9.958,0.21012
9.959,0.20387
9.96,0.19762
9.961,0.19138
9.962,0.18514
9.963,0.17892
9.964,0.17272
9.965,0.16653
9.966,0.16036
9.967,0.15421
9.968,0.14807
9.969,0.14197
9.97,0.13588
9.971,0.12982
9.972,0.12378
9.973,0.11776
9.974,0.11177
9.975,0.1058
9.976,0.09986
9.977,0.09395
9.978,0.08806
9.979,0.0822
9.98,0.07638
9.981,0.07059
9.982,0.06483
9.983,0.05911
9.984,0.05342
9.985,0.04778
9.986,0.04219
9.987,0.03664
9.988,0.03115
9.989,0.02571
9.99,0.02032
9.991,0.015
9.992,0.00975
9.993,0.00456
9.994,-0.00056
9.995,-0.0056
9.996,-0.01056
9.997,-0.01544
9.998,-0.02023
9.999,-0.02494
10,-0.02955
10.001,-0.03407
10.002,-0.03849
10.003,-0.04281
10.004,-0.04702
10.005,-0.05113
10.006,-0.05513
10.007,-0.05902
10.008,-0.0628
10.009,-0.06646
10.01,-0.07
10.011,-0.07343
10.012,-0.07673
10.013,-0.07991
10.014,-0.08296
10.015,-0.08589
10.016,-0.08869
10.017,-0.09136
10.018,-0.0939
10.019,-0.09631
10.02,-0.09858
10.021,-0.10072
10.022,-0.10273
10.023,-0.10459
10.024,-0.10633
10.025,-0.10792
10.026,-0.10937
10.027,-0.11069
10.028,-0.11187
10.029,-0.11291
10.03,-0.11381
10.031,-0.11458
10.032,-0.11521
10.033,-0.1157
10.034,-0.11606
10.035,-0.11629
10.036,-0.11638
10.037,-0.11635
10.038,-0.11618
10.039,-0.11589
10.04,-0.11547
10.041,-0.11494
10.042,-0.11428
10.043,-0.1135
10.044,-0.11261
10.045,-0.1116
10.046,-0.11047
10.047,-0.10924
10.048,-0.1079
10.049,-0.10645
10.05,-0.10489
10.051,-0.10322
10.052,-0.10145
10.053,-0.09958
10.054,-0.0976
10.055,-0.09552
10.056,-0.09334
10.057,-0.09105
10.058,-0.08867
10.059,-0.08619
10.06,-0.08361
10.061,-0.08093
10.062,-0.07816
10.063,-0.0753
10.064,-0.07235
10.065,-0.06932
10.066,-0.0662
10.067,-0.06301
10.068,-0.05974
10.069,-0.0564
10.07,-0.053
10.071,-0.04954
10.072,-0.04603
10.073,-0.04246
10.074,-0.03886
10.075,-0.03522
10.076,-0.03154
10.077,-0.02784
10.078,-0.02413
10.079,-0.0204
10.08,-0.01666
10.081,-0.01292
10.082,-0.00918
10.083,-0.00544
10.084,-0.00172
10.085,0.00199
10.086,0.00567
10.087,0.00934
10.088,0.01298
10.089,0.01659
10.09,0.02017
10.091,0.02372
10.092,0.02723
10.093,0.0307
10.094,0.03414
10.095,0.03754
10.096,0.04091
10.097,0.04423
10.098,0.04751
10.099,0.05075
10.1,0.05394
10.101,0.0571
10.102,0.06021
10.103,0.06328
10.104,0.0663
10.105,0.06928
10.106,0.07222
10.107,0.07511
10.108,0.07795
10.109,0.08075
10.11,0.0835
10.111,0.08621
10.112,0.08887
10.113,0.09147
10.114,0.09403
10.115,0.09654
10.116,0.099
10.117,0.1014
10.118,0.10376
10.119,0.10606
10.12,0.10831
10.121,0.11051
10.122,0.11266
10.123,0.11475
10.124,0.1168
10.125,0.11879
10.126,0.12074
10.127,0.12263
10.128,0.12448
10.129,0.12628
10.13,0.12804
10.131,0.12975
10.132,0.13142
10.133,0.13306
10.134,0.13465
10.135,0.13621
10.136,0.13774
10.137,0.13923
10.138,0.14069
10.139,0.14212
10.14,0.14353
10.141,0.14491
10.142,0.14627
10.143,0.1476
10.144,0.14891
10.145,0.15019
10.146,0.15146
10.147,0.1527
10.148,0.15392
10.149,0.15512
10.15,0.15631
10.151,0.15747
10.152,0.1586
10.153,0.15972
10.154,0.16081
10.155,0.16188
10.156,0.16293
10.157,0.16395
10.158,0.16495
10.159,0.16592
10.16,0.16686
10.161,0.16777
10.162,0.16866
10.163,0.16952
10.164,0.17034
10.165,0.17114
10.166,0.17191
10.167,0.17264
10.168,0.17334
10.169,0.17401
10.17,0.17465
10.171,0.17526
10.172,0.17583
10.173,0.17636
10.174,0.17687
10.175,0.17733
10.176,0.17777
10.177,0.17816
10.178,0.17852
10.179,0.17884
10.18,0.17913
10.181,0.17938
10.182,0.17959
10.183,0.17976
10.184,0.17988
10.185,0.17997
10.186,0.18002
10.187,0.18002
10.188,0.17998
10.189,0.17989
10.19,0.17975
10.191,0.17957
10.192,0.17933
10.193,0.17905
10.194,0.17871
10.195,0.17833
10.196,0.17788
10.197,0.17739
10.198,0.17683
10.199,0.17622
10.2,0.17555
10.201,0.17482
10.202,0.17404
10.203,0.17319
10.204,0.17228
10.205,0.17131
10.206,0.17029
10.207,0.1692
10.208,0.16805
10.209,0.16684
10.21,0.16556
10.211,0.16423
10.212,0.16284
10.213,0.16139
10.214,0.15987
10.215,0.1583
10.216,0.15667
10.217,0.15497
10.218,0.15322
10.219,0.15141
10.22,0.14954
10.221,0.1476
10.222,0.14561
10.223,0.14356
10.224,0.14146
10.225,0.13929
10.226,0.13707
10.227,0.13479
10.228,0.13245
10.229,0.13005
10.23,0.12761
10.231,0.1251
10.232,0.12255
10.233,0.11994
10.234,0.11728
10.235,0.11456
10.236,0.1118
10.237,0.109
10.238,0.10614
10.239,0.10324
10.24,0.1003
10.241,0.09732
10.242,0.09429
10.243,0.09123
10.244,0.08812
10.245,0.08499
10.246,0.08181
10.247,0.07861
10.248,0.07537
10.249,0.0721
10.25,0.06881
10.251,0.06548
10.252,0.06213
10.253,0.05875
10.254,0.05534
10.255,0.05191
10.256,0.04845
10.257,0.04497
10.258,0.04146
10.259,0.03792
10.26,0.03436
10.261,0.03077
10.262,0.02715
10.263,0.02351
10.264,0.01983
10.265,0.01613
10.266,0.0124
10.267,0.00864
10.268,0.00485
10.269,0.00102
10.27,-0.00283
10.271,-0.00672
10.272,-0.01065
10.273,-0.01461
10.274,-0.0186
10.275,-0.02263
10.276,-0.02669
10.277,-0.03078
10.278,-0.03491
10.279,-0.03907
10.28,-0.04326
10.281,-0.04748
10.282,-0.05173
10.283,-0.05601
10.284,-0.06032
10.285,-0.06465
10.286,-0.069
10.287,-0.07337
10.288,-0.07776
10.289,-0.08217
10.29,-0.08658
10.291,-0.091
10.292,-0.09543
10.293,-0.09986
10.294,-0.10429
10.295,-0.10871
10.296,-0.11312
10.297,-0.11752
10.298,-0.1219
10.299,-0.12627
10.3,-0.13061
10.301,-0.13492
10.302,-0.1392
10.303,-0.14345
10.304,-0.14766
10.305,-0.15183
10.306,-0.15595
10.307,-0.16003
10.308,-0.16406
10.309,-0.16804
10.31,-0.17196
10.311,-0.17583
10.312,-0.17964
10.313,-0.18338
10.314,-0.18707
10.315,-0.19069
10.316,-0.19425
10.317,-0.19774
10.318,-0.20116
10.319,-0.20452
10.32,-0.2078
10.321,-0.21102
10.322,-0.21416
10.323,-0.21723
10.324,-0.22023
10.325,-0.22316
10.326,-0.22601
10.327,-0.22879
10.328,-0.2315
10.329,-0.23413
10.33,-0.23669
10.331,-0.23918
10.332,-0.2416
10.333,-0.24394
10.334,-0.24622
10.335,-0.24842
10.336,-0.25055
10.337,-0.25261
10.338,-0.2546
10.339,-0.25652
10.34,-0.25838
10.341,-0.26016
10.342,-0.26188
10.343,-0.26353
10.344,-0.26512
10.345,-0.26664
10.346,-0.2681
10.347,-0.26949
10.348,-0.27082
10.349,-0.27208
10.35,-0.27327
10.351,-0.27441
10.352,-0.27548
10.353,-0.27649
10.354,-0.27743
10.355,-0.27831
10.356,-0.27913
10.357,-0.27988
10.358,-0.28058
10.359,-0.28121
10.36,-0.28179
10.361,-0.28231
10.362,-0.28276
10.363,-0.28317
10.364,-0.28351
10.365,-0.28381
10.366,-0.28405
10.367,-0.28424
10.368,-0.28438
10.369,-0.28447
10.37,-0.28452
10.371,-0.28453
10.372,-0.28449
10.373,-0.28442
10.374,-0.2843
10.375,-0.28416
10.376,-0.28398
10.377,-0.28378
10.378,-0.28354
10.379,-0.28328
10.38,-0.283
10.381,-0.28271
10.382,-0.28239
10.383,-0.28206
10.384,-0.28172
10.385,-0.28137
10.386,-0.28102
10.387,-0.28066
10.388,-0.28031
10.389,-0.27995
10.39,-0.2796
10.391,-0.27925
10.392,-0.27892
10.393,-0.27859
10.394,-0.27828
10.395,-0.27798
10.396,-0.27769
10.397,-0.27743
10.398,-0.27718
10.399,-0.27695
10.4,-0.27675
10.401,-0.27657
10.402,-0.27641
10.403,-0.27628
10.404,-0.27617
10.405,-0.27609
10.406,-0.27604
10.407,-0.27601
10.408,-0.27602
10.409,-0.27605
10.41,-0.27611
10.411,-0.2762
10.412,-0.27632
10.413,-0.27646
10.414,-0.27664
10.415,-0.27684
10.416,-0.27707
10.417,-0.27732
10.418,-0.2776
10.419,-0.27791
10.42,-0.27824
10.421,-0.27859
10.422,-0.27897
10.423,-0.27937
10.424,-0.27978
10.425,-0.28022
10.426,-0.28067
10.427,-0.28113
10.428,-0.28161
10.429,-0.28209
10.43,-0.28259
10.431,-0.28309
10.432,-0.28359
10.433,-0.2841
10.434,-0.2846
10.435,-0.2851
10.436,-0.28559
10.437,-0.28607
10.438,-0.28653
10.439,-0.28698
10.44,-0.28741
10.441,-0.28781
10.442,-0.28818
10.443,-0.28853
10.444,-0.28884
10.445,-0.28911
10.446,-0.28935
10.447,-0.28953
10.448,-0.28968
10.449,-0.28977
10.45,-0.28981
10.451,-0.28979
10.452,-0.28972
10.453,-0.28958
10.454,-0.28938
10.455,-0.28912
10.456,-0.28878
10.457,-0.28838
10.458,-0.2879
10.459,-0.28735
10.46,-0.28673
10.461,-0.28602
10.462,-0.28524
10.463,-0.28438
10.464,-0.28343
10.465,-0.28241
10.466,-0.28129
10.467,-0.28009
10.468,-0.27881
10.469,-0.27744
10.47,-0.27598
10.471,-0.27444
10.472,-0.2728
10.473,-0.27107
10.474,-0.26926
10.475,-0.26735
10.476,-0.26536
10.477,-0.26326
10.478,-0.26108
10.479,-0.2588
10.48,-0.25642
10.481,-0.25394
10.482,-0.25136
10.483,-0.24868
10.484,-0.24589
10.485,-0.24299
10.486,-0.23998
10.487,-0.23685
10.488,-0.23359
10.489,-0.23022
10.49,-0.22671
10.491,-0.22307
10.492,-0.2193
10.493,-0.21538
10.494,-0.21133
10.495,-0.20713
10.496,-0.20279
10.497,-0.1983
10.498,-0.19366
10.499,-0.18888
10.5,-0.18395
10.501,-0.17888
10.502,-0.17367
10.503,-0.16832
10.504,-0.16283
10.505,-0.15721
10.506,-0.15146
10.507,-0.14559
10.508,-0.13959
10.509,-0.13349
10.51,-0.12727
10.511,-0.12095
10.512,-0.11452
10.513,-0.108
10.514,-0.10139
10.515,-0.0947
10.516,-0.08792
10.517,-0.08106
10.518,-0.07413
10.519,-0.06713
10.52,-0.06006
10.521,-0.05293
10.522,-0.04574
10.523,-0.03849
10.524,-0.03118
10.525,-0.02382
10.526,-0.0164
10.527,-0.00894
10.528,-0.00143
10.529,0.00613
10.53,0.01372
10.531,0.02136
10.532,0.02904
10.533,0.03675
10.534,0.04449
10.535,0.05227
10.536,0.06007
10.537,0.0679
10.538,0.07575
10.539,0.08362
10.54,0.0915
10.541,0.0994
10.542,0.1073
10.543,0.11521
10.544,0.12312
10.545,0.13103
10.546,0.13893
10.547,0.14682
10.548,0.15469
10.549,0.16255
10.55,0.17038
10.551,0.17819
10.552,0.18597
10.553,0.19371
10.554,0.20141
10.555,0.20907
10.556,0.21669
10.557,0.22425
10.558,0.23176
10.559,0.23921
10.56,0.2466
10.561,0.25393
10.562,0.26118
10.563,0.26836
10.564,0.27547
10.565,0.28249
10.566,0.28943
10.567,0.29629
10.568,0.30305
10.569,0.30972
10.57,0.3163
10.571,0.32278
10.572,0.32916
10.573,0.33544
10.574,0.34162
10.575,0.34769
10.576,0.35365
10.577,0.35951
10.578,0.36526
10.579,0.3709
10.58,0.37644
10.581,0.38186
10.582,0.38717
10.583,0.39238
10.584,0.39747
10.585,0.40246
10.586,0.40733
10.587,0.41209
10.588,0.41674
10.589,0.42128
10.59,0.42571
10.591,0.43002
10.592,0.43421
10.593,0.43829
10.594,0.44225
10.595,0.44609
10.596,0.44981
10.597,0.4534
10.598,0.45688
10.599,0.46022
10.6,0.46345
10.601,0.46654
10.602,0.4695
10.603,0.47233
10.604,0.47503
10.605,0.4776
10.606,0.48004
10.607,0.48234
10.608,0.48451
10.609,0.48654
10.61,0.48844
10.611,0.49021
10.612,0.49184
10.613,0.49334
10.614,0.4947
10.615,0.49594
10.616,0.49704
10.617,0.49802
10.618,0.49886
10.619,0.49959
10.62,0.50018
10.621,0.50065
10.622,0.50101
10.623,0.50124
10.624,0.50136
10.625,0.50136
10.626,0.50125
10.627,0.50103
10.628,0.5007
10.629,0.50026
10.63,0.49972
10.631,0.49908
10.632,0.49834
10.633,0.4975
10.634,0.49657
10.635,0.49554
10.636,0.49443
10.637,0.49323
10.638,0.49195
10.639,0.49058
10.64,0.48914
10.641,0.48762
10.642,0.48603
10.643,0.48436
10.644,0.48263
10.645,0.48083
10.646,0.47897
10.647,0.47705
10.648,0.47507
10.649,0.47304
10.65,0.47095
10.651,0.46882
10.652,0.46663
10.653,0.46441
10.654,0.46214
10.655,0.45983
10.656,0.45749
10.657,0.45511
10.658,0.4527
10.659,0.45026
10.66,0.4478
10.661,0.44531
10.662,0.4428
10.663,0.44027
10.664,0.43772
10.665,0.43516
10.666,0.43259
10.667,0.43001
10.668,0.42742
10.669,0.42482
10.67,0.42222
10.671,0.41962
10.672,0.41701
10.673,0.41441
10.674,0.41181
10.675,0.40921
10.676,0.40662
10.677,0.40404
10.678,0.40146
10.679,0.39889
10.68,0.39634
10.681,0.39379
10.682,0.39125
10.683,0.38873
10.684,0.38621
10.685,0.38371
10.686,0.38122
10.687,0.37874
10.688,0.37628
10.689,0.37382
10.69,0.37138
10.691,0.36895
10.692,0.36652
10.693,0.36411
10.694,0.36171
10.695,0.35931
10.696,0.35692
10.697,0.35454
10.698,0.35216
10.699,0.34978
10.7,0.34741
10.701,0.34503
10.702,0.34266
10.703,0.34029
10.704,0.33792
10.705,0.33554
10.706,0.33316
10.707,0.33077
10.708,0.32837
10.709,0.32597
10.71,0.32355
10.711,0.32113
10.712,0.31869
10.713,0.31623
10.714,0.31376
10.715,0.31127
10.716,0.30876
10.717,0.30623
10.718,0.30367
10.719,0.30108
10.72,0.29846
10.721,0.2958
10.722,0.29311
10.723,0.29039
10.724,0.28761
10.725,0.28479
10.726,0.28193
10.727,0.27901
10.728,0.27604
10.729,0.27301
10.73,0.26992
10.731,0.26676
10.732,0.26355
10.733,0.26027
10.734,0.25692
10.735,0.2535
10.736,0.25002
10.737,0.24646
10.738,0.24284
10.739,0.23915
10.74,0.23538
10.741,0.23156
10.742,0.22766
10.743,0.2237
10.744,0.21967
10.745,0.21558
10.746,0.21142
10.747,0.20721
10.748,0.20293
10.749,0.1986
10.75,0.19421
10.751,0.18976
10.752,0.18525
10.753,0.1807
10.754,0.17609
10.755,0.17142
10.756,0.16671
10.757,0.16195
10.758,0.15715
10.759,0.15229
10.76,0.14739
10.761,0.14244
10.762,0.13745
10.763,0.13242
10.764,0.12734
10.765,0.12222
10.766,0.11706
10.767,0.11186
10.768,0.10662
10.769,0.10135
10.77,0.09603
10.771,0.09068
10.772,0.0853
10.773,0.07989
10.774,0.07444
10.775,0.06896
10.776,0.06346
10.777,0.05792
10.778,0.05237
10.779,0.04679
10.78,0.04119
10.781,0.03557
10.782,0.02993
10.783,0.02428
10.784,0.01862
10.785,0.01295
10.786,0.00727
10.787,0.00158
10.788,-0.0041
10.789,-0.00979
10.79,-0.01547
10.791,-0.02116
10.792,-0.02683
10.793,-0.03249
10.794,-0.03815
10.795,-0.04379
10.796,-0.04941
10.797,-0.05502
10.798,-0.06061
10.799,-0.06618
10.8,-0.07172
10.801,-0.07723
10.802,-0.08272
10.803,-0.08817
10.804,-0.09359
10.805,-0.09898
10.806,-0.10432
10.807,-0.10963
10.808,-0.11489
10.809,-0.1201
10.81,-0.12526
10.811,-0.13037
10.812,-0.13543
10.813,-0.14043
10.814,-0.14537
10.815,-0.15025
10.816,-0.15506
10.817,-0.1598
10.818,-0.16448
10.819,-0.16909
10.82,-0.17363
10.821,-0.17809
10.822,-0.18248
10.823,-0.18679
10.824,-0.19102
10.825,-0.19518
10.826,-0.19926
10.827,-0.20326
10.828,-0.20717
10.829,-0.21101
10.83,-0.21477
10.831,-0.21845
10.832,-0.22205
10.833,-0.22557
10.834,-0.22902
10.835,-0.23238
10.836,-0.23566
10.837,-0.23887
10.838,-0.242
10.839,-0.24506
10.84,-0.24804
10.841,-0.25094
10.842,-0.25377
10.843,-0.25653
10.844,-0.25921
10.845,-0.26183
10.846,-0.26437
10.847,-0.26684
10.848,-0.26924
10.849,-0.27156
10.85,-0.27382
10.851,-0.27601
10.852,-0.27812
10.853,-0.28016
10.854,-0.28213
10.855,-0.28403
10.856,-0.28586
10.857,-0.28761
10.858,-0.28929
10.859,-0.29089
10.86,-0.29241
10.861,-0.29386
10.862,-0.29522
10.863,-0.29651
10.864,-0.29772
10.865,-0.29884
10.866,-0.29988
10.867,-0.30083
10.868,-0.3017
10.869,-0.30249
10.87,-0.30319
10.871,-0.3038
10.872,-0.30432
10.873,-0.30476
10.874,-0.3051
10.875,-0.30536
10.876,-0.30554
10.877,-0.30563
10.878,-0.30563
10.879,-0.30555
10.88,-0.30538
10.881,-0.30513
10.882,-0.3048
10.883,-0.3044
10.884,-0.30391
10.885,-0.30335
10.886,-0.30272
10.887,-0.30201
10.888,-0.30124
10.889,-0.3004
10.89,-0.29949
10.891,-0.29853
10.892,-0.29751
10.893,-0.29643
10.894,-0.2953
10.895,-0.29412
10.896,-0.2929
10.897,-0.29163
10.898,-0.29032
10.899,-0.28898
10.9,-0.2876
10.901,-0.2862
10.902,-0.28477
10.903,-0.28332
10.904,-0.28185
10.905,-0.28036
10.906,-0.27886
10.907,-0.27735
10.908,-0.27583
10.909,-0.27431
10.91,-0.27278
10.911,-0.27126
10.912,-0.26974
10.913,-0.26823
10.914,-0.26673
10.915,-0.26523
10.916,-0.26375
10.917,-0.26228
10.918,-0.26082
10.919,-0.25938
10.92,-0.25796
10.921,-0.25655
10.922,-0.25515
10.923,-0.25378
10.924,-0.25242
10.925,-0.25108
10.926,-0.24976
10.927,-0.24845
10.928,-0.24717
10.929,-0.24589
10.93,-0.24464
10.931,-0.2434
10.932,-0.24217
10.933,-0.24096
10.934,-0.23976
10.935,-0.23858
10.936,-0.23741
10.937,-0.23625
10.938,-0.2351
10.939,-0.23396
10.94,-0.23283
10.941,-0.23172
10.942,-0.23061
10.943,-0.22952
10.944,-0.22843
10.945,-0.22735
10.946,-0.22629
10.947,-0.22523
10.948,-0.22418
10.949,-0.22315
10.95,-0.22212
10.951,-0.22111
10.952,-0.2201
10.953,-0.21911
10.954,-0.21813
10.955,-0.21716
10.956,-0.2162
10.957,-0.21526
10.958,-0.21432
10.959,-0.2134
10.96,-0.21249
10.961,-0.21159
10.962,-0.2107
10.963,-0.20982
10.964,-0.20895
10.965,-0.20809
10.966,-0.20724
10.967,-0.20639
10.968,-0.20555
10.969,-0.20472
10.97,-0.20389
10.971,-0.20306
10.972,-0.20224
10.973,-0.20141
10.974,-0.20059
10.975,-0.19976
10.976,-0.19893
10.977,-0.19809
10.978,-0.19725
10.979,-0.19641
10.98,-0.19555
10.981,-0.19469
10.982,-0.19382
10.983,-0.19293
10.984,-0.19204
10.985,-0.19113
10.986,-0.19021
10.987,-0.18928
10.988,-0.18834
10.989,-0.18738
10.99,-0.18641
10.991,-0.18543
10.992,-0.18443
10.993,-0.18342
10.994,-0.1824
10.995,-0.18137
10.996,-0.18032
10.997,-0.17926
10.998,-0.17819
10.999,-0.17711
11,-0.17602
11.001,-0.17493
11.002,-0.17382
11.003,-0.17271
11.004,-0.17159
11.005,-0.17047
11.006,-0.16934
11.007,-0.16821
11.008,-0.16708
11.009,-0.16594
11.01,-0.16481
11.011,-0.16368
11.012,-0.16255
11.013,-0.16143
11.014,-0.16031
11.015,-0.1592
11.016,-0.1581
11.017,-0.15702
11.018,-0.15594
11.019,-0.15488
11.02,-0.15384
11.021,-0.15282
11.022,-0.15182
11.023,-0.15084
11.024,-0.14989
11.025,-0.14897
11.026,-0.14809
11.027,-0.14723
11.028,-0.14641
11.029,-0.14564
11.03,-0.1449
11.031,-0.14421
11.032,-0.14357
11.033,-0.14298
11.034,-0.14244
11.035,-0.14195
11.036,-0.14152
11.037,-0.14116
11.038,-0.14085
11.039,-0.14061
11.04,-0.14044
11.041,-0.14033
11.042,-0.14029
11.043,-0.14031
11.044,-0.14041
11.045,-0.14058
11.046,-0.14081
11.047,-0.14112
11.048,-0.1415
11.049,-0.14195
11.05,-0.14246
11.051,-0.14305
11.052,-0.1437
11.053,-0.14442
11.054,-0.1452
11.055,-0.14605
11.056,-0.14696
11.057,-0.14793
11.058,-0.14896
11.059,-0.15005
11.06,-0.1512
11.061,-0.1524
11.062,-0.15366
11.063,-0.15498
11.064,-0.15634
