8.18,-37.017
8.181,-36.947
8.182,-36.874
8.183,-36.8
8.184,-36.723
8.185,-36.645
8.186,-36.563
8.187,-36.48
8.188,-36.394
8.189,-36.305
8.19,-36.213
8.191,-36.118
8.192,-36.019
8.193,-35.917
8.194,-35.812
8.195,-35.703
8.196,-35.59
8.197,-35.472
8.198,-35.351
8.199,-35.225
8.2,-35.095
8.201,-34.96
8.202,-34.821
8.203,-34.677
8.204,-34.529
8.205,-34.375
8.206,-34.218
8.207,-34.055
8.208,-33.888
8.209,-33.717
8.21,-33.541
8.211,-33.361
8.212,-33.177
8.213,-32.989
8.214,-32.797
8.215,-32.602
8.216,-32.403
8.217,-32.201
8.218,-31.996
8.219,-31.788
8.22,-31.577
8.221,-31.364
8.222,-31.149
8.223,-30.931
8.224,-30.712
8.225,-30.491
8.226,-30.268
8.227,-30.044
8.228,-29.819
8.229,-29.592
8.23,-29.365
8.231,-29.136
8.232,-28.906
8.233,-28.676
8.234,-28.444
8.235,-28.212
8.236,-27.979
8.237,-27.745
8.238,-27.51
8.239,-27.275
8.24,-27.038
8.241,-26.802
8.242,-26.564
8.243,-26.327
8.244,-26.089
8.245,-25.851
8.246,-25.612
8.247,-25.375
8.248,-25.137
8.249,-24.901
8.25,-24.665
8.251,-24.431
8.252,-24.198
8.253,-23.968
8.254,-23.74
8.255,-23.515
8.256,-23.292
8.257,-23.074
8.258,-22.859
8.259,-22.648
8.26,-22.442
8.261,-22.24
8.262,-22.044
8.263,-21.852
8.264,-21.666
8.265,-21.486
8.266,-21.311
8.267,-21.142
8.268,-20.979
8.269,-20.821
8.27,-20.67
8.271,-20.524
8.272,-20.383
8.273,-20.248
8.274,-20.118
8.275,-19.992
8.276,-19.872
8.277,-19.756
8.278,-19.643
8.279,-19.535
8.28,-19.43
8.281,-19.327
8.282,-19.228
8.283,-19.13
8.284,-19.035
8.285,-18.941
8.286,-18.848
8.287,-18.755
8.288,-18.664
8.289,-18.572
8.29,-18.479
8.291,-18.386
8.292,-18.292
8.293,-18.197
8.294,-18.1
8.295,-18.001
8.296,-17.9
8.297,-17.796
8.298,-17.69
8.299,-17.581
8.3,-17.469
8.301,-17.354
8.302,-17.236
8.303,-17.114
8.304,-16.989
8.305,-16.861
8.306,-16.729
8.307,-16.593
8.308,-16.453
8.309,-16.31
8.31,-16.164
8.311,-16.013
8.312,-15.859
8.313,-15.701
8.314,-15.54
8.315,-15.375
8.316,-15.205
8.317,-15.032
8.318,-14.855
8.319,-14.674
8.32,-14.489
8.321,-14.299
8.322,-14.105
8.323,-13.906
8.324,-13.701
8.325,-13.492
8.326,-13.277
8.327,-13.056
8.328,-12.829
8.329,-12.596
8.33,-12.357
8.331,-12.111
8.332,-11.858
8.333,-11.598
8.334,-11.331
8.335,-11.056
8.336,-10.775
8.337,-10.486
8.338,-10.19
8.339,-9.888
8.34,-9.578
8.341,-9.262
8.342,-8.939
8.343,-8.611
8.344,-8.277
8.345,-7.938
8.346,-7.594
8.347,-7.246
8.348,-6.894
8.349,-6.539
8.35,-6.182
8.351,-5.822
8.352,-5.461
8.353,-5.099
8.354,-4.736
8.355,-4.374
8.356,-4.012
8.357,-3.651
8.358,-3.291
8.359,-2.933
8.36,-2.576
8.361,-2.223
8.362,-1.871
8.363,-1.522
8.364,-1.176
8.365,-0.833
8.366,-0.493
8.367,-0.156
8.368,0.178
8.369,0.509
8.37,0.837
8.371,1.162
8.372,1.484
8.373,1.803
8.374,2.119
8.375,2.432
8.376,2.743
8.377,3.05
8.378,3.355
8.379,3.657
8.38,3.956
8.381,4.252
8.382,4.545
8.383,4.835
8.384,5.121
8.385,5.404
8.386,5.683
8.387,5.959
8.388,6.231
8.389,6.498
8.39,6.761
8.391,7.02
8.392,7.274
8.393,7.524
8.394,7.768
8.395,8.007
8.396,8.241
8.397,8.469
8.398,8.692
8.399,8.909
8.4,9.121
8.401,9.327
8.402,9.527
8.403,9.721
8.404,9.909
8.405,10.092
8.406,10.269
8.407,10.44
8.408,10.605
8.409,10.765
8.41,10.919
8.411,11.067
8.412,11.21
8.413,11.348
8.414,11.48
8.415,11.607
8.416,11.73
8.417,11.847
8.418,11.96
8.419,12.068
8.42,12.172
8.421,12.271
8.422,12.366
8.423,12.457
8.424,12.545
8.425,12.628
8.426,12.708
8.427,12.785
8.428,12.858
8.429,12.928
8.43,12.995
8.431,13.059
8.432,13.121
8.433,13.18
8.434,13.236
8.435,13.29
8.436,13.342
8.437,13.392
8.438,13.441
8.439,13.488
8.44,13.533
8.441,13.577
8.442,13.62
8.443,13.662
8.444,13.704
8.445,13.745
8.446,13.786
8.447,13.827
8.448,13.868
8.449,13.909
8.45,13.951
8.451,13.994
8.452,14.038
8.453,14.084
8.454,14.131
8.455,14.18
8.456,14.23
8.457,14.283
8.458,14.339
8.459,14.396
8.46,14.457
8.461,14.521
8.462,14.587
8.463,14.657
8.464,14.731
8.465,14.808
8.466,14.888
8.467,14.972
8.468,15.061
8.469,15.153
8.47,15.248
8.471,15.348
8.472,15.452
8.473,15.561
8.474,15.673
8.475,15.789
8.476,15.91
8.477,16.034
8.478,16.163
8.479,16.296
8.48,16.434
8.481,16.575
8.482,16.721
8.483,16.872
8.484,17.026
8.485,17.185
8.486,17.348
8.487,17.516
8.488,17.688
8.489,17.864
8.49,18.045
8.491,18.23
8.492,18.419
8.493,18.614
8.494,18.812
8.495,19.015
8.496,19.223
8.497,19.436
8.498,19.652
8.499,19.874
8.5,20.1
8.501,20.331
8.502,20.566
8.503,20.805
8.504,21.05
8.505,21.298
8.506,21.551
8.507,21.808
8.508,22.069
8.509,22.335
8.51,22.605
8.511,22.878
8.512,23.156
8.513,23.437
8.514,23.723
8.515,24.012
8.516,24.305
8.517,24.601
8.518,24.901
8.519,25.205
8.52,25.511
8.521,25.821
8.522,26.135
8.523,26.451
8.524,26.771
8.525,27.093
8.526,27.419
8.527,27.747
8.528,28.077
8.529,28.41
8.53,28.745
8.531,29.083
8.532,29.422
8.533,29.763
8.534,30.106
8.535,30.45
8.536,30.795
8.537,31.14
8.538,31.487
8.539,31.833
8.54,32.179
8.541,32.525
8.542,32.87
8.543,33.213
8.544,33.555
8.545,33.895
8.546,34.233
8.547,34.568
8.548,34.899
8.549,35.227
8.55,35.551
8.551,35.871
8.552,36.186
8.553,36.495
8.554,36.799
8.555,37.097
8.556,37.389
8.557,37.674
8.558,37.952
8.559,38.223
8.56,38.487
8.561,38.742
8.562,38.989
8.563,39.228
8.564,39.458
8.565,39.68
8.566,39.892
8.567,40.095
8.568,40.288
8.569,40.472
8.57,40.646
8.571,40.81
8.572,40.963
8.573,41.107
8.574,41.24
8.575,41.363
8.576,41.475
8.577,41.576
8.578,41.667
8.579,41.747
8.58,41.817
8.581,41.876
8.582,41.925
8.583,41.962
8.584,41.99
8.585,42.007
8.586,42.014
8.587,42.011
8.588,41.998
8.589,41.975
8.59,41.943
8.591,41.901
8.592,41.849
8.593,41.789
8.594,41.719
8.595,41.641
8.596,41.554
8.597,41.458
8.598,41.355
8.599,41.243
8.6,41.123
8.601,40.996
8.602,40.862
8.603,40.72
8.604,40.571
8.605,40.416
8.606,40.253
8.607,40.085
8.608,39.91
8.609,39.73
8.61,39.544
8.611,39.352
8.612,39.156
8.613,38.954
8.614,38.748
8.615,38.537
8.616,38.323
8.617,38.104
8.618,37.882
8.619,37.657
8.62,37.429
8.621,37.198
8.622,36.965
8.623,36.73
8.624,36.493
8.625,36.254
8.626,36.014
8.627,35.773
8.628,35.531
8.629,35.288
8.63,35.045
8.631,34.802
8.632,34.558
8.633,34.315
8.634,34.072
8.635,33.829
8.636,33.587
8.637,33.345
8.638,33.104
8.639,32.863
8.64,32.624
8.641,32.385
8.642,32.147
8.643,31.909
8.644,31.673
8.645,31.437
8.646,31.203
8.647,30.969
8.648,30.736
8.649,30.503
8.65,30.272
8.651,30.042
8.652,29.812
8.653,29.583
8.654,29.355
8.655,29.128
8.656,28.902
8.657,28.676
8.658,28.452
8.659,28.229
8.66,28.006
8.661,27.785
8.662,27.565
8.663,27.346
8.664,27.128
8.665,26.912
8.666,26.697
8.667,26.483
8.668,26.271
8.669,26.06
8.67,25.851
8.671,25.643
8.672,25.438
8.673,25.234
8.674,25.032
8.675,24.833
8.676,24.635
8.677,24.44
8.678,24.248
8.679,24.058
8.68,23.871
8.681,23.688
8.682,23.507
8.683,23.33
8.684,23.157
8.685,22.988
8.686,22.822
8.687,22.661
8.688,22.505
8.689,22.353
8.69,22.207
8.691,22.065
8.692,21.928
8.693,21.797
8.694,21.672
8.695,21.552
8.696,21.438
8.697,21.329
8.698,21.226
8.699,21.129
8.7,21.038
8.701,20.952
8.702,20.872
8.703,20.797
8.704,20.727
8.705,20.662
8.706,20.601
8.707,20.545
8.708,20.494
8.709,20.446
8.71,20.401
8.711,20.36
8.712,20.321
8.713,20.284
8.714,20.249
8.715,20.216
8.716,20.183
8.717,20.15
8.718,20.117
8.719,20.084
8.72,20.049
8.721,20.013
8.722,19.975
8.723,19.934
8.724,19.889
8.725,19.841
8.726,19.789
8.727,19.733
8.728,19.671
8.729,19.605
8.73,19.532
8.731,19.453
8.732,19.369
8.733,19.277
8.734,19.178
8.735,19.072
8.736,18.959
8.737,18.838
8.738,18.709
8.739,18.571
8.74,18.426
8.741,18.272
8.742,18.11
8.743,17.939
8.744,17.759
8.745,17.57
8.746,17.373
8.747,17.166
8.748,16.95
8.749,16.725
8.75,16.491
8.751,16.247
8.752,15.993
8.753,15.73
8.754,15.457
8.755,15.174
8.756,14.882
8.757,14.579
8.758,14.266
8.759,13.943
8.76,13.61
8.761,13.267
8.762,12.914
8.763,12.551
8.764,12.177
8.765,11.794
8.766,11.401
8.767,10.999
8.768,10.587
8.769,10.166
8.77,9.736
8.771,9.297
8.772,8.851
8.773,8.396
8.774,7.934
8.775,7.465
8.776,6.989
8.777,6.507
8.778,6.019
8.779,5.525
8.78,5.027
8.781,4.523
8.782,4.016
8.783,3.504
8.784,2.989
8.785,2.47
8.786,1.948
8.787,1.424
8.788,0.898
8.789,0.369
8.79,-0.162
8.791,-0.694
8.792,-1.228
8.793,-1.763
8.794,-2.298
8.795,-2.835
8.796,-3.373
8.797,-3.911
8.798,-4.45
8.799,-4.989
8.8,-5.528
8.801,-6.068
8.802,-6.607
8.803,-7.147
8.804,-7.687
8.805,-8.226
8.806,-8.765
8.807,-9.304
8.808,-9.843
8.809,-10.381
8.81,-10.918
8.811,-11.455
8.812,-11.992
8.813,-12.527
8.814,-13.062
8.815,-13.595
8.816,-14.128
8.817,-14.659
8.818,-15.189
8.819,-15.717
8.82,-16.244
8.821,-16.769
8.822,-17.293
8.823,-17.815
8.824,-18.334
8.825,-18.851
8.826,-19.366
8.827,-19.879
8.828,-20.389
8.829,-20.896
8.83,-21.4
8.831,-21.902
8.832,-22.399
8.833,-22.894
8.834,-23.384
8.835,-23.871
8.836,-24.354
8.837,-24.833
8.838,-25.307
8.839,-25.777
8.84,-26.242
8.841,-26.702
8.842,-27.157
8.843,-27.606
8.844,-28.051
8.845,-28.489
8.846,-28.922
8.847,-29.349
8.848,-29.769
8.849,-30.184
8.85,-30.592
8.851,-30.994
8.852,-31.389
8.853,-31.777
8.854,-32.159
8.855,-32.533
8.856,-32.901
8.857,-33.261
8.858,-33.614
8.859,-33.96
8.86,-34.299
8.861,-34.63
8.862,-34.953
8.863,-35.269
8.864,-35.578
8.865,-35.878
8.866,-36.171
8.867,-36.456
8.868,-36.734
8.869,-37.003
8.87,-37.265
8.871,-37.519
8.872,-37.766
8.873,-38.004
8.874,-38.236
8.875,-38.459
8.876,-38.676
8.877,-38.885
8.878,-39.087
8.879,-39.282
8.88,-39.47
8.881,-39.652
8.882,-39.827
8.883,-39.996
8.884,-40.16
8.885,-40.317
8.886,-40.47
8.887,-40.617
8.888,-40.759
8.889,-40.897
8.89,-41.03
8.891,-41.159
8.892,-41.284
8.893,-41.406
8.894,-41.524
8.895,-41.639
8.896,-41.751
8.897,-41.86
8.898,-41.967
8.899,-42.071
8.9,-42.173
8.901,-42.272
8.902,-42.37
8.903,-42.465
8.904,-42.558
8.905,-42.649
8.906,-42.737
8.907,-42.824
8.908,-42.908
8.909,-42.989
8.91,-43.068
8.911,-43.144
8.912,-43.218
8.913,-43.288
8.914,-43.355
8.915,-43.419
8.916,-43.479
8.917,-43.535
8.918,-43.587
8.919,-43.635
8.92,-43.679
8.921,-43.718
8.922,-43.753
8.923,-43.782
8.924,-43.807
8.925,-43.826
8.926,-43.84
8.927,-43.848
8.928,-43.851
8.929,-43.847
8.93,-43.838
8.931,-43.823
8.932,-43.801
8.933,-43.773
8.934,-43.739
8.935,-43.697
8.936,-43.65
8.937,-43.595
8.938,-43.534
8.939,-43.466
8.94,-43.39
8.941,-43.308
8.942,-43.218
8.943,-43.122
8.944,-43.018
8.945,-42.906
8.946,-42.788
8.947,-42.662
8.948,-42.528
8.949,-42.388
8.95,-42.24
8.951,-42.084
8.952,-41.921
8.953,-41.751
8.954,-41.573
8.955,-41.389
8.956,-41.197
8.957,-40.998
8.958,-40.792
8.959,-40.579
8.96,-40.36
8.961,-40.134
8.962,-39.901
8.963,-39.662
8.964,-39.416
8.965,-39.164
8.966,-38.906
8.967,-38.642
8.968,-38.371
8.969,-38.094
8.97,-37.811
8.971,-37.522
8.972,-37.226
8.973,-36.924
8.974,-36.615
8.975,-36.3
8.976,-35.979
8.977,-35.651
8.978,-35.316
8.979,-34.974
8.98,-34.626
8.981,-34.271
8.982,-33.909
8.983,-33.541
8.984,-33.166
8.985,-32.784
8.986,-32.396
8.987,-32.001
8.988,-31.601
8.989,-31.194
8.99,-30.782
8.991,-30.365
8.992,-29.942
8.993,-29.514
8.994,-29.082
8.995,-28.645
8.996,-28.205
8.997,-27.761
8.998,-27.315
8.999,-26.865
9,-26.414
9.001,-25.96
9.002,-25.506
9.003,-25.05
9.004,-24.594
9.005,-24.138
9.006,-23.682
9.007,-23.227
9.008,-22.773
9.009,-22.321
9.01,-21.871
9.011,-21.423
9.012,-20.978
9.013,-20.536
9.014,-20.097
9.015,-19.662
9.016,-19.231
9.017,-18.804
9.018,-18.381
9.019,-17.963
9.02,-17.55
9.021,-17.141
9.022,-16.738
9.023,-16.341
9.024,-15.949
9.025,-15.562
9.026,-15.182
9.027,-14.807
9.028,-14.438
9.029,-14.076
9.03,-13.719
9.031,-13.369
9.032,-13.025
9.033,-12.687
9.034,-12.355
9.035,-12.03
9.036,-11.71
9.037,-11.397
9.038,-11.09
9.039,-10.789
9.04,-10.494
9.041,-10.205
9.042,-9.922
9.043,-9.645
9.044,-9.373
9.045,-9.107
9.046,-8.847
9.047,-8.592
9.048,-8.342
9.049,-8.097
9.05,-7.858
9.051,-7.624
9.052,-7.394
9.053,-7.17
9.054,-6.951
9.055,-6.737
9.056,-6.528
9.057,-6.323
9.058,-6.124
9.059,-5.929
9.06,-5.74
9.061,-5.555
9.062,-5.376
9.063,-5.201
9.064,-5.032
9.065,-4.868
9.066,-4.709
9.067,-4.555
9.068,-4.407
9.069,-4.263
9.07,-4.125
9.071,-3.993
9.072,-3.865
9.073,-3.743
9.074,-3.626
9.075,-3.515
9.076,-3.408
9.077,-3.307
9.078,-3.211
9.079,-3.12
9.08,-3.033
9.081,-2.952
9.082,-2.875
9.083,-2.803
9.084,-2.735
9.085,-2.671
9.086,-2.611
9.087,-2.556
9.088,-2.504
9.089,-2.455
9.09,-2.41
9.091,-2.367
9.092,-2.328
9.093,-2.291
9.094,-2.256
9.095,-2.224
9.096,-2.193
9.097,-2.164
9.098,-2.136
9.099,-2.109
9.1,-2.083
9.101,-2.057
9.102,-2.031
9.103,-2.005
9.104,-1.978
9.105,-1.951
9.106,-1.922
9.107,-1.892
9.108,-1.86
9.109,-1.825
9.11,-1.789
9.111,-1.75
9.112,-1.707
9.113,-1.662
9.114,-1.613
9.115,-1.56
9.116,-1.502
9.117,-1.441
9.118,-1.375
9.119,-1.304
9.12,-1.228
9.121,-1.146
9.122,-1.059
9.123,-0.966
9.124,-0.867
9.125,-0.761
9.126,-0.649
9.127,-0.53
9.128,-0.404
9.129,-0.27
9.13,-0.13
9.131,0.019
9.132,0.175
9.133,0.34
9.134,0.513
9.135,0.694
9.136,0.883
9.137,1.081
9.138,1.288
9.139,1.503
9.14,1.727
9.141,1.96
9.142,2.202
9.143,2.452
9.144,2.711
9.145,2.978
9.146,3.254
9.147,3.539
9.148,3.831
9.149,4.132
9.15,4.44
9.151,4.756
9.152,5.08
9.153,5.411
9.154,5.75
9.155,6.096
9.156,6.449
9.157,6.809
9.158,7.176
9.159,7.549
9.16,7.93
9.161,8.317
9.162,8.711
9.163,9.112
9.164,9.52
9.165,9.935
9.166,10.357
9.167,10.785
9.168,11.222
9.169,11.665
9.17,12.116
9.171,12.575
9.172,13.041
9.173,13.515
9.174,13.998
9.175,14.488
9.176,14.987
9.177,15.493
9.178,16.008
9.179,16.532
9.18,17.064
9.181,17.604
9.182,18.153
9.183,18.71
9.184,19.275
9.185,19.848
9.186,20.43
9.187,21.019
9.188,21.616
9.189,22.222
9.19,22.834
9.191,23.454
9.192,24.082
9.193,24.716
9.194,25.357
9.195,26.005
9.196,26.66
9.197,27.32
9.198,27.986
9.199,28.658
9.2,29.335
9.201,30.017
9.202,30.703
9.203,31.394
9.204,32.088
9.205,32.785
9.206,33.485
9.207,34.187
9.208,34.89
9.209,35.594
9.21,36.299
9.211,37.003
9.212,37.707
9.213,38.409
9.214,39.109
9.215,39.807
9.216,40.501
9.217,41.192
9.218,41.878
9.219,42.559
9.22,43.235
9.221,43.905
9.222,44.569
9.223,45.225
9.224,45.874
9.225,46.516
9.226,47.148
9.227,47.772
9.228,48.386
9.229,48.99
9.23,49.584
9.231,50.168
9.232,50.74
9.233,51.3
9.234,51.848
9.235,52.384
9.236,52.906
9.237,53.415
9.238,53.91
9.239,54.391
9.24,54.857
9.241,55.308
9.242,55.743
9.243,56.162
9.244,56.564
9.245,56.95
9.246,57.319
9.247,57.671
9.248,58.004
9.249,58.32
9.25,58.618
9.251,58.897
9.252,59.157
9.253,59.399
9.254,59.623
9.255,59.827
9.256,60.013
9.257,60.179
9.258,60.327
9.259,60.456
9.26,60.567
9.261,60.659
9.262,60.733
9.263,60.788
9.264,60.826
9.265,60.847
9.266,60.85
9.267,60.836
9.268,60.805
9.269,60.759
9.27,60.696
9.271,60.618
9.272,60.525
9.273,60.418
9.274,60.296
9.275,60.161
9.276,60.012
9.277,59.85
9.278,59.676
9.279,59.49
9.28,59.292
9.281,59.083
9.282,58.863
9.283,58.632
9.284,58.391
9.285,58.14
9.286,57.879
9.287,57.609
9.288,57.33
9.289,57.042
9.29,56.746
9.291,56.441
9.292,56.128
9.293,55.808
9.294,55.479
9.295,55.143
9.296,54.8
9.297,54.45
9.298,54.092
9.299,53.728
9.3,53.357
9.301,52.979
9.302,52.595
9.303,52.204
9.304,51.807
9.305,51.403
9.306,50.993
9.307,50.576
9.308,50.153
9.309,49.724
9.31,49.288
9.311,48.845
9.312,48.397
9.313,47.941
9.314,47.48
9.315,47.012
9.316,46.537
9.317,46.057
9.318,45.57
9.319,45.077
9.32,44.579
9.321,44.074
9.322,43.564
9.323,43.048
9.324,42.526
9.325,42
9.326,41.469
9.327,40.933
9.328,40.392
9.329,39.847
9.33,39.299
9.331,38.747
9.332,38.191
9.333,37.633
9.334,37.072
9.335,36.509
9.336,35.943
9.337,35.376
9.338,34.808
9.339,34.238
9.34,33.668
9.341,33.097
9.342,32.526
9.343,31.955
9.344,31.385
9.345,30.815
9.346,30.246
9.347,29.677
9.348,29.11
9.349,28.544
9.35,27.979
9.351,27.416
9.352,26.855
9.353,26.294
9.354,25.736
9.355,25.179
9.356,24.624
9.357,24.071
9.358,23.52
9.359,22.97
9.36,22.422
9.361,21.875
9.362,21.33
9.363,20.787
9.364,20.245
9.365,19.704
9.366,19.164
9.367,18.626
9.368,18.089
9.369,17.553
9.37,17.018
9.371,16.484
9.372,15.95
9.373,15.417
9.374,14.885
9.375,14.353
9.376,13.821
9.377,13.29
9.378,12.759
9.379,12.228
9.38,11.697
9.381,11.166
9.382,10.635
9.383,10.104
9.384,9.572
9.385,9.04
9.386,8.507
9.387,7.974
9.388,7.44
9.389,6.905
9.39,6.369
9.391,5.832
9.392,5.295
9.393,4.756
9.394,4.216
9.395,3.675
9.396,3.133
9.397,2.59
9.398,2.045
9.399,1.499
9.4,0.952
9.401,0.404
9.402,-0.146
9.403,-0.696
9.404,-1.248
9.405,-1.8
9.406,-2.354
9.407,-2.908
9.408,-3.463
9.409,-4.019
9.41,-4.575
9.411,-5.131
9.412,-5.688
9.413,-6.245
9.414,-6.801
9.415,-7.358
9.416,-7.914
9.417,-8.469
9.418,-9.025
9.419,-9.579
9.42,-10.133
9.421,-10.686
9.422,-11.238
9.423,-11.789
9.424,-12.339
9.425,-12.889
9.426,-13.437
9.427,-13.984
9.428,-14.53
9.429,-15.074
9.43,-15.618
9.431,-16.16
9.432,-16.701
9.433,-17.241
9.434,-17.779
9.435,-18.316
9.436,-18.852
9.437,-19.386
9.438,-19.918
9.439,-20.449
9.44,-20.978
9.441,-21.505
9.442,-22.03
9.443,-22.554
9.444,-23.075
9.445,-23.594
9.446,-24.111
9.447,-24.626
9.448,-25.139
9.449,-25.649
9.45,-26.157
9.451,-26.662
9.452,-27.164
9.453,-27.664
9.454,-28.162
9.455,-28.656
9.456,-29.147
9.457,-29.636
9.458,-30.121
9.459,-30.603
9.46,-31.081
9.461,-31.556
9.462,-32.028
9.463,-32.495
9.464,-32.958
9.465,-33.417
9.466,-33.872
9.467,-34.321
9.468,-34.767
9.469,-35.207
9.47,-35.642
9.471,-36.072
9.472,-36.496
9.473,-36.915
9.474,-37.329
9.475,-37.736
9.476,-38.137
9.477,-38.533
9.478,-38.922
9.479,-39.306
9.48,-39.683
9.481,-40.054
9.482,-40.418
9.483,-40.776
9.484,-41.128
9.485,-41.473
9.486,-41.812
9.487,-42.144
9.488,-42.47
9.489,-42.789
9.49,-43.1
9.491,-43.405
9.492,-43.703
9.493,-43.994
9.494,-44.277
9.495,-44.552
9.496,-44.82
9.497,-45.079
9.498,-45.331
9.499,-45.573
9.5,-45.807
9.501,-46.032
9.502,-46.248
9.503,-46.455
9.504,-46.651
9.505,-46.838
9.506,-47.015
9.507,-47.182
9.508,-47.337
9.509,-47.483
9.51,-47.617
9.511,-47.741
9.512,-47.854
9.513,-47.955
9.514,-48.046
9.515,-48.125
9.516,-48.194
9.517,-48.251
9.518,-48.298
9.519,-48.333
9.52,-48.358
9.521,-48.372
9.522,-48.375
9.523,-48.368
9.524,-48.351
9.525,-48.324
9.526,-48.286
9.527,-48.239
9.528,-48.183
9.529,-48.117
9.53,-48.042
9.531,-47.957
9.532,-47.865
9.533,-47.763
9.534,-47.653
9.535,-47.535
9.536,-47.41
9.537,-47.276
9.538,-47.135
9.539,-46.987
9.54,-46.832
9.541,-46.67
9.542,-46.502
9.543,-46.327
9.544,-46.147
9.545,-45.96
9.546,-45.769
9.547,-45.572
9.548,-45.37
9.549,-45.164
9.55,-44.954
9.551,-44.739
9.552,-44.521
9.553,-44.3
9.554,-44.076
9.555,-43.85
9.556,-43.621
9.557,-43.39
9.558,-43.158
9.559,-42.925
9.56,-42.691
9.561,-42.456
9.562,-42.221
9.563,-41.987
9.564,-41.752
9.565,-41.519
9.566,-41.286
9.567,-41.055
9.568,-40.825
9.569,-40.597
9.57,-40.371
9.571,-40.147
9.572,-39.925
9.573,-39.706
9.574,-39.489
9.575,-39.275
9.576,-39.064
9.577,-38.855
9.578,-38.649
9.579,-38.446
9.58,-38.246
9.581,-38.048
9.582,-37.853
9.583,-37.66
9.584,-37.469
9.585,-37.281
9.586,-37.095
9.587,-36.911
9.588,-36.729
9.589,-36.548
9.59,-36.368
9.591,-36.19
9.592,-36.013
9.593,-35.836
9.594,-35.66
9.595,-35.484
9.596,-35.308
9.597,-35.132
9.598,-34.955
9.599,-34.777
9.6,-34.599
9.601,-34.419
9.602,-34.238
9.603,-34.056
9.604,-33.871
9.605,-33.684
9.606,-33.496
9.607,-33.304
9.608,-33.111
9.609,-32.914
9.61,-32.715
9.611,-32.513
9.612,-32.308
9.613,-32.1
9.614,-31.889
9.615,-31.675
9.616,-31.458
9.617,-31.238
9.618,-31.015
9.619,-30.789
9.62,-30.561
9.621,-30.329
9.622,-30.095
9.623,-29.858
9.624,-29.619
9.625,-29.378
9.626,-29.134
9.627,-28.889
9.628,-28.642
9.629,-28.393
9.63,-28.143
9.631,-27.891
9.632,-27.638
9.633,-27.385
9.634,-27.13
9.635,-26.874
9.636,-26.618
9.637,-26.36
9.638,-26.102
9.639,-25.844
9.64,-25.584
9.641,-25.324
9.642,-25.062
9.643,-24.799
9.644,-24.535
9.645,-24.27
9.646,-24.002
9.647,-23.732
9.648,-23.461
9.649,-23.186
9.65,-22.908
9.651,-22.628
9.652,-22.343
9.653,-22.055
9.654,-21.763
9.655,-21.467
9.656,-21.166
9.657,-20.86
9.658,-20.549
9.659,-20.234
9.66,-19.913
9.661,-19.587
9.662,-19.256
9.663,-18.92
9.664,-18.578
9.665,-18.232
9.666,-17.88
9.667,-17.524
9.668,-17.164
9.669,-16.799
9.67,-16.429
9.671,-16.056
9.672,-15.68
9.673,-15.3
9.674,-14.917
9.675,-14.531
9.676,-14.142
9.677,-13.751
9.678,-13.359
9.679,-12.964
9.68,-12.568
9.681,-12.17
9.682,-11.771
9.683,-11.371
9.684,-10.97
9.685,-10.568
9.686,-10.166
9.687,-9.763
9.688,-9.359
9.689,-8.955
9.69,-8.551
9.691,-8.147
9.692,-7.742
9.693,-7.337
9.694,-6.932
9.695,-6.528
9.696,-6.123
9.697,-5.719
9.698,-5.315
9.699,-4.912
9.7,-4.509
9.701,-4.107
9.702,-3.706
9.703,-3.306
9.704,-2.908
9.705,-2.51
9.706,-2.115
9.707,-1.721
9.708,-1.329
9.709,-0.939
9.71,-0.551
9.711,-0.165
9.712,0.218
9.713,0.599
9.714,0.977
9.715,1.352
9.716,1.725
9.717,2.095
9.718,2.462
9.719,2.826
9.72,3.187
9.721,3.544
9.722,3.899
9.723,4.251
9.724,4.6
9.725,4.945
9.726,5.287
9.727,5.626
9.728,5.962
9.729,6.294
9.73,6.623
9.731,6.948
9.732,7.27
9.733,7.588
9.734,7.903
9.735,8.214
9.736,8.521
9.737,8.824
9.738,9.123
9.739,9.418
9.74,9.708
9.741,9.994
9.742,10.275
9.743,10.552
9.744,10.823
9.745,11.09
9.746,11.351
9.747,11.607
9.748,11.857
9.749,12.102
9.75,12.341
9.751,12.575
9.752,12.802
9.753,13.024
9.754,13.239
9.755,13.449
9.756,13.652
9.757,13.85
9.758,14.041
9.759,14.226
9.76,14.405
9.761,14.578
9.762,14.744
9.763,14.905
9.764,15.06
9.765,15.209
9.766,15.353
9.767,15.491
9.768,15.623
9.769,15.75
9.77,15.872
9.771,15.989
9.772,16.102
9.773,16.21
9.774,16.313
9.775,16.413
9.776,16.509
9.777,16.601
9.778,16.691
9.779,16.777
9.78,16.861
9.781,16.943
9.782,17.023
9.783,17.101
9.784,17.178
9.785,17.255
9.786,17.33
9.787,17.406
9.788,17.482
9.789,17.559
9.79,17.636
9.791,17.715
9.792,17.795
9.793,17.877
9.794,17.961
9.795,18.047
9.796,18.136
9.797,18.228
9.798,18.322
9.799,18.421
9.8,18.522
9.801,18.627
9.802,18.736
9.803,18.849
9.804,18.966
9.805,19.087
9.806,19.213
9.807,19.343
9.808,19.477
9.809,19.617
9.81,19.761
9.811,19.909
9.812,20.063
9.813,20.222
9.814,20.385
9.815,20.554
9.816,20.728
9.817,20.906
9.818,21.09
9.819,21.279
9.82,21.473
9.821,21.672
9.822,21.875
9.823,22.084
9.824,22.297
